f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,label
-3.8708869824072667,-6.77549855950843,4.828709932702162,-1.8609221457303435,3.3859560189553886,5.1983529537797875,4.44944200295601,-5.137175393476574,-0.7526044200909048,-3.427592760327248,1.311207305676524,4.550947458605019,-0.5630765623497223,-5.847080209470154,-1.2396150325627735,4.041432201967039,-0.8355524355387767,1.6742263518919014,-0.3920224459811544,-1.5851640282416493,-1.7860153582587102,-0.4054928499621686,-1.7479201156628619,-1.0620412922521647,-2.092785283207102,1
17.062267169776046,-2.8484104198827755,1.2073304623274763,-6.501223191795773,1.9374777442238214,-5.312442776862963,-0.6668652851854336,-2.2901250045153216,4.260447667274459,2.4729188589304436,-4.322072303773777,-3.2839492856752046,-0.7692701718074338,0.915511308733706,-2.5716041337652347,-1.9085903634307873,1.8332501269700239,3.7775979622681413,-0.9589255319546354,1.6684071491441665,-1.8303345388649677,-2.665174184951442,3.115434738546695,1.9059784162608098,2.632935773612942,0
-1.9100363537207354,7.941597369665463,-2.861056035460292,1.2547846507453082,-6.32574400388881,-0.09316831651913073,3.8177404530723633,-6.701684562301736,-0.4804894460917387,-1.0024646712860625,0.08848065227647751,2.39330451598665,2.9817653080650106,0.45114610036387637,-3.71140560109142,-5.791571810140198,0.0844190620391933,0.9970830714782181,-1.6235892605973137,3.757700896251438,-0.0296366722585902,2.3626634273753906,3.1541441768611778,0.40851300826857695,-0.641745538964186,9
-4.312365038339358,-3.5094683526455865,3.6554793138269357,-0.8452836028138653,-2.76920984903702,-0.32719712157186365,0.2087966672656597,-0.9430063580262092,-0.3955951167436307,-3.9249864592803014,2.029630660106388,-1.068102542040403,-1.065008893617321,-0.5782691540527415,1.7342725069853382,3.8142843941513473,0.7113768918272454,-0.6759023500528517,2.661096548589574,-1.3730820058438828,0.305038583096728,1.710319160549227,-1.048954878503183,1.9260639828987838,0.3928866880143098,8
-1.2820939195974053,-6.523243230273588,1.3814313985120692,10.301473201076222,-4.711183504330182,-0.006598257448811201,4.543716890347271,2.033033126732984,-4.0523226723744035,-3.7026706674395955,-1.1794350917306509,-2.6131560880904674,-3.0227331484553654,-3.0484140114747857,-7.804393904926746,2.064533524061763,0.07149280984272835,-6.357440576465133,-2.4607828161081526,0.1043872902824301,-0.48803460253301173,0.143731848619916,-4.183401014603629,3.7107331214662187,-1.6597905125985934,6
8.097335292075003,-2.8767790501602737,1.436828361687089,-0.8009635670387688,-2.0386023238258626,-6.480109279225709,-0.15358115984122495,-2.0674971769954187,2.5305774171637756,0.23178838877019708,-6.839500514176943,-1.267299294114443,-4.970544027003769,-2.836952708127352,-1.8680369659181801,1.436284683115788,1.9841437940197588,2.5703419788947697,1.2023009069306467,-0.04998789399557686,-1.0096315278202057,-2.7477224443973456,0.7018741469104456,2.71090975791932,-1.1312607030639146,0
-4.119829662723397,1.45779970674092,2.0816039303760263,-3.08872073448921,-0.5018188023858132,-3.3707086400612694,0.8017613944449135,-2.9786682263277755,-0.9985515456306902,-0.8279665852157437,1.2027582752303734,1.1836166071285712,-1.3162764891809815,1.7644179304967262,1.1433089374946206,-0.8766508534336326,1.9022876029012763,-1.1616418562848507,-1.2641713229579976,1.0345402492608102,1.0424832776215918,-1.8464829098528786,-0.9135138177790049,-0.16978934160132234,-0.18272557844512274,8
-4.14989637015124,5.642605202150987,-8.199888598753448,0.5115897384635391,-0.7979845991822423,-3.4201887916813574,0.8059938230485668,3.6668731940394,4.755331926402509,1.3260433451854332,4.7085034152212435,1.336914673852251,-3.5741236610948692,-2.5419125351212046,-1.0805405217937407,-1.2696239140571748,-1.1484518479081451,1.5611048878530773,0.7049763571511586,-0.5383098236400825,-1.8200416939686872,-1.8943643828209573,-5.097487750173396,1.1557342796628414,-2.7938718154286133,7
-3.7322138635811726,-1.2401951644264484,-6.842459580798336,2.194572501034448,-5.827482070301287,2.240746002657121,-4.2558446771548955,4.791209106253175,-3.7895868259518757,-0.9814655271841807,0.9802038307253198,-3.517036229337194,2.30610458418423,-2.1293794217955675,0.19403626355244305,0.2965995513483882,1.2102087679045785,-0.0629532572448424,1.8790119304329824,-1.3891274622557044,0.262759615469245,-2.9755825783355077,3.0452505164178616,1.236163922269182,0.03170213957746308,9
-4.82591700227348,-6.683389256074292,-1.0274763899308321,-0.9327985023371104,0.5946782745116106,1.1759802464645819,3.1283267477635297,-0.5153048614697315,-6.707718057280232,4.413470960669167,3.289267411597515,0.3746857506287751,-2.672116540540941,-2.218179742923413,2.123355450991185,3.910960046891665,-5.398898430598203,-3.4659355368766627,-6.236412596958119,2.46212189185636,-0.025259262777178784,1.300421684583292,0.5577621983995718,-3.8148897752265034,2.34346839964854,5
-2.593197847370494,-2.6160329924573973,-2.3074613406360003,-1.9064732345077922,-0.7541525381558095,-3.8964513502510765,-1.1019028555317942,-4.7974503181739285,-0.2253982746118411,2.6881983293406857,-0.6239615085301524,-2.7474796098197682,-5.629273120886821,0.8817812672898149,0.4377718431389596,3.3103134442033673,-0.6626914904115291,0.013734633971761261,0.8976483857943937,3.5271084466164857,-2.6115735151781103,-0.7441661307187994,2.6219642387820765,-0.24419550824922148,-0.133282489379894,5
-5.034063889231947,-2.839866215576074,-6.888723533610239,1.1123469259625751,3.400557766249283,3.4273211071387446,-3.652774044870158,2.6740366867412404,-1.0720142620514304,3.3223193788245067,-6.396404205691185,0.8366454941823511,1.3835906213560771,-0.7458157029961888,-1.7115522274724677,-2.4806617880499515,0.01612484395845667,1.5066014037734419,-2.323974289327311,2.369505430103159,3.9592621909961694,0.07881927793797575,-1.7915649139997925,0.6503745068661742,0.8919302714671755,7
-0.394231663977034,-6.427070514446551,1.541802846554463,-9.30134098870117,-3.7212544286711764,1.2826477605793642,2.4473345595405154,1.1257358170576268,0.15179045046853842,-2.2933925870635523,3.2231738452007854,0.5169516476023222,2.906245773656314,-3.419562486839818,0.32690850273280875,1.5297915439784047,-2.5678586267249117,0.14335399278333055,1.4328031354715713,-0.4226309644820941,0.872682808680878,3.2955125219378596,-1.0482305443324267,0.3782884158418523,1.15199108907121,3
16.41657230395741,-12.269172769122989,-5.476155571494901,-1.8793359375779188,2.661673159980245,-6.916619843220733,-0.24406965115075818,1.7381739814141115,-4.133256890631597,0.7152015245202303,1.3230752857826906,0.7283482255454912,0.12032115074164547,0.9500889787505926,-3.083993742070307,-1.4117760547681135,-0.8038724811034084,1.8354734097413825,1.0393358979233165,-1.1291523604939933,-4.6883778343688505,2.63931411792906,1.6485113008087864,0.32292236079469017,1.9376047931511309,0
-1.1758850510587222,9.36645955806915,-4.565254672827219,0.937583906458201,-2.428496267908278,-2.2992420235404527,7.025482630833776,-6.097043840200168,0.07351020724019278,0.1657189251499842,-1.6910873587668442,2.7713697803051427,2.35092883675506,0.7298889263258954,-3.2599727827827305,-5.897405515107727,-2.8538462757935092,-0.5735424255353812,-1.3330988337427963,5.323515773548721,1.8411451826659426,5.278511652465678,4.466950587508151,2.783964821337891,0.3572785260018934,9
4.5636170325511225,0.8576741485527669,-2.2090604786788757,-1.5213059409676872,-10.424514802863136,-2.7795308101223286,-3.079225318172329,2.463296169108751,0.09296022540637758,-3.114296536709891,-2.0002410857031756,1.0547766086207,-0.1510385930268534,-2.9958593787416388,-0.9655056408930275,-2.387951583131756,0.11713327280223297,0.17581186604751886,1.525822678123704,0.6688475734141809,-1.389184246645061,-1.8280426390355737,0.193893626440622,-0.09048188524164949,-2.479804838287566,0
10.326129057920728,-0.650712806891255,4.078780063933977,-6.109843276138992,-9.320861417321739,-2.3725544268778256,1.2948257193528228,-3.6168979960691305,-4.78537955726153,-3.2547932387059424,-1.7354493395071684,-1.6134358140347576,-2.0900175476561667,-0.8275552640710172,0.38929464461429486,4.454632517020438,-2.838316204822792,-2.9189345149719994,-7.398539241260836,5.0713260202654755,-1.2646681960687927,1.4735639401172078,-3.3720966679090068,3.3260476487963992,-0.2359165497440808,5
-0.014394150941607866,-3.5294886047775473,1.1988780195772855,5.831118179485633,-7.166063604450848,-3.9218398980588494,0.6955125898054649,4.97144460176931,-2.121638813295277,-0.7918117524850166,-3.553437225268093,-1.6892542325217779,-1.2211054071185419,2.1548176662174368,-0.8585664063539487,-0.05783992743534475,-0.00516145995584944,-1.7174437571365269,1.2979902033419344,-0.04913583387435274,1.827170983699367,1.8598575751319233,-1.2704543174730185,0.7567167861218095,-1.3797277057934794,6
-4.925876505539939,-3.7741214026267143,-5.168565273417598,-0.137330428487108,-1.3669972040051013,3.123976554595383,-3.0922457841629925,2.8876536930186747,-3.3528892485991895,-0.0056308524934626306,-1.588112353700064,-2.800539504247384,1.3365164385520514,-1.1929446219142683,0.04169070352894047,-0.45333446502726454,0.27730116317797693,-1.9164905386661661,1.4885964048486064,0.5241899534673217,3.775443420312699,0.25384063078373903,1.8987374830172408,-0.22096403183754895,1.8626909233968258,9
15.42588397083016,14.42198145471587,1.5785763767788534,9.936128061656254,2.6515119194486294,6.792038381795051,-3.3115769263450083,0.001994457446432898,-3.2368805621113674,1.6625604190577405,4.404592831176898,4.988130573208803,7.9586514598730425,1.1272419510324563,0.8203248262329351,9.291636886451197,0.13687609585959737,-6.229890776451776,1.054327059847101,-4.087474401057174,0.03880475974560611,-0.2700043497302874,0.023662392906416082,-2.0280737827296047,2.907727585185047,6
-2.651457271447844,-4.071638582597132,2.2243114702757922,9.269817582671958,-6.047944769593535,-2.28701213556561,3.737757695347898,3.7362202990851063,-3.7846455019779435,-2.8583429771816067,-2.477543566969302,-1.6935226375505332,-0.7677437496719692,2.54692024144928,-4.466374346496249,0.7361232620640954,0.8366558386995103,-5.674802693267982,0.9376026581221331,-0.24343250647069922,1.4739811374421026,2.2033582951582624,-3.6723764981619267,1.6061951847682323,-3.0830889634968406,6
1.1158530106133326,-0.5051680713621834,-0.3174196195998548,8.100668869923132,-4.217392434078002,-2.6000387475740854,-1.8446693913025327,1.8929923409545863,4.142322290749874,2.594080745385966,-3.52998349622455,1.010086749956178,-1.3870879495831718,2.136880255834155,1.7316852066054997,-0.19533796183049154,0.537195119526949,1.8482257430315225,-0.23591809449168305,-0.5573102799520203,-2.1534540729922953,0.22353465609128392,-0.3637072081634867,-1.0557082167026397,0.33475761772987933,6
23.203272173869756,-3.521765877047776,-7.370710987706003,-2.9330499038784796,10.87889188994045,-7.034888662980735,-5.913678624436802,-3.197259952575858,-0.725396361143737,-3.6499421664517877,2.812112339345302,1.4659096623498786,0.25165862921394094,0.9630030797981858,-0.34568091217477925,-3.6213702602159072,1.8515561586853744,1.4123055425096673,-0.1548103616605708,-1.7413019318298375,-2.129168951850216,6.240782907432241,-0.1214843144564387,0.17107631648023186,-0.8959126449363505,0
-6.903353404962907,-1.0845379287929802,3.428844823913578,2.1651152633541333,6.47007224930772,-3.088438208322096,3.0145573326100235,-1.922126286708076,1.2555924775397722,0.2751236537611358,-2.4310480637355534,0.9028808634052676,-0.7550115546545142,-1.4316100671380292,-1.5318052321400588,-0.39589019419581845,0.32710657628996864,-0.1955935143336768,0.8614051001989912,-0.35674101758915894,-0.7527066686015166,-1.2515896311090442,-0.5162952137857935,-0.3184587414113011,-0.5605366380261076,1
10.644715595446694,4.171610260604888,6.68323696368578,16.321330630193575,-5.179866741080314,-3.5007932337784107,-12.05723632929253,-3.4725504847996898,-1.3652728310753555,0.9211354402198253,3.3529508739152574,8.060874102306764,2.622885110632153,9.906921105879299,-3.2783974995525376,7.939628526169119,-11.0885266142947,4.578302851554525,-1.0781581900822859,0.4700819637010801,8.707267758932952,-2.526098376840853,6.543619731729969,-4.248016768835434,-0.5407239797699944,6
13.756487143189336,-1.4588659292826174,-2.6291445397504214,11.081357277050612,-0.3513701327274148,-1.5654189946670265,-5.603031621546572,-1.341247232514492,-1.500530954430416,-6.290090912690661,2.446238718616707,-1.3847163604028838,3.752999179905642,2.454522820563941,-2.989368333915277,1.9025133796282603,0.27117279661403354,0.8825530490807003,0.11925602202289588,2.376332640376638,0.3691206135459497,1.4243933602239214,1.3211774146531683,-1.1122796790211236,3.5152628377487143,6
-4.562440278629758,6.462150616250639,-5.068435170763501,-1.1325846193755207,-0.33629888382916234,-2.5090110708101876,0.9712505066601534,-3.0323243794451313,1.0570956786282897,-1.8397415201476,7.339237054577627,1.8242016189275463,1.3284008828306975,-0.9184145625103705,-0.28409520345831474,-1.6199242509959975,-0.7638749349403943,1.9201342349294128,0.5132525359947029,1.0962221512983883,-1.6842556462887595,-0.5001350134827783,-4.2807689998833895,0.1354902020157023,2.834149238863701,9
18.358202210781457,4.7937587403212705,4.183485917192064,-1.293123344057756,1.2941146081292456,-4.336406801369654,-4.955693314291621,-0.34216779108728207,4.410265288749445,-0.8177494878293272,-4.654025044537107,0.4972136639441772,-1.620712132653696,-4.66665538083127,1.0434654073845764,-0.5996648749644072,1.669916691323184,-3.383725809176345,-1.2620921504376594,-1.0731498449261652,-2.99841063909309,-4.311987562833136,0.49476659936802064,2.8030114712567396,1.9618119143500652,0
-3.4970851607814537,2.254366805132157,8.492317477494241,-1.9923375544131146,-1.1492490855406436,-1.3606295132955493,-3.5379697066409608,2.5193953382349688,-0.0687016121004837,-1.7035964185398402,4.39230193904471,1.7251866178348247,2.5066143727015673,1.9528610400269764,4.6708520944564285,-3.655961151907538,2.085938972378372,-4.002262911693698,-1.3178615343352533,1.3420096065515614,-2.0560007085323906,-0.47641234981318714,0.3467669115549512,-0.710746103079705,2.439184345060005,3
8.504359253564044,11.521559196352248,13.917252864640563,-13.862606941050855,-0.4926862811756649,15.767927405241412,6.019964227278173,11.79492884422965,-3.434158726817544,16.095910799167484,-0.4292782894639996,-5.783785395878805,6.031239890475777,7.789161462055891,-14.772119014655448,7.942607672159676,14.928693428958653,12.814055175787754,2.3110350861028133,-2.754367508236799,-3.4963490333234835,8.751316794739452,2.5554737179793205,4.452826459569243,5.694358922141207,3
-2.3481520681558146,5.275790985130693,8.653550764841027,-3.389325873684837,1.1648050602410338,-3.5930347487882464,0.948626142607467,-1.1205724511403465,-0.3207439166995726,1.6092501677702986,-1.3850105880939891,-0.8638885228113012,1.1328190178724387,1.143855172857218,2.778476122601771,-3.141069177748352,0.5934220606171121,-2.95611002713588,-3.236850371341165,-0.6335644549156721,1.59438173238763,-1.0186197637443197,0.39786554193007273,1.6384186662226323,1.7742680277088507,3
12.814830759978433,-2.860489551352089,-3.4572986158178227,-6.138600882442997,4.0617411479177195,-6.106066401746836,-2.3109889071889897,-5.457606418321461,1.7092154031178022,-0.6201352750427357,-1.8849238852105799,-2.215702218415206,-2.8475370265283186,-3.1418356000208028,-4.135640780765455,0.7383559709275258,2.2388011107943777,3.966644937319109,0.9154424630910608,1.8490806514728124,-1.903185455000206,-1.5158308874168593,2.251956590973156,0.04451793868181447,0.255891508186298,0
-0.635120375629934,1.2262995338811074,5.421034516118647,-5.999844575256493,-3.3675084014863828,-6.242976981096727,-1.4060324538265265,-0.3101934899274162,3.641749660763962,2.3243444701603253,-1.4678617681011865,0.9061475554037798,-1.7322089393954763,-0.124209929016796,3.695174080988431,-1.6128453155995857,-1.1694963205008027,-2.5362269412765066,0.11739580464129003,1.0600196089049614,1.0925855495460517,1.9527340527248773,-0.34423091290557123,-0.7964316966106556,1.9422659993714135,5
1.730341777154098,2.7816008999810946,-6.5667950516771825,2.0340233872281797,-6.470729656864509,0.9239107942025263,3.529483737678938,-5.4048413770619055,0.8439771585749631,3.075649233295872,1.426330319814788,0.7444757616712155,3.3738164516256655,-4.598160469281851,1.7903147819998884,3.0484795085922074,-0.03190144770482244,-1.0808016809607108,1.6495694931829628,-2.193487349407937,0.45366340208994144,0.08025424868189374,-3.516774156678764,1.1694532776710327,4.156873166922543,4
18.841451515105568,-1.6219563286468162,-4.9227628766818885,-3.2138307748699186,11.673631113615404,-8.062541283693196,-3.0023763667854158,-4.796330568725894,3.3996744775326686,-0.813501284034778,0.9188427096954093,0.37959246004515035,0.6029338256418676,2.700124146830681,0.09512140444584985,0.8643926504929254,1.1857390644249222,-0.10543046671542125,2.553041028459144,-0.9106281910839429,0.6079955815962876,4.34722116005199,0.42045881612540176,-2.353960270086618,0.8637025112600347,0
-8.04373219177554,-1.907552635680598,3.944655054919604,1.3313918503002466,5.771662287440746,-2.642581157366,-0.5066648881630599,0.860294777857807,-0.10431628638556295,-2.5244402869853473,-0.8031787891522957,-2.252951839253425,1.8018968831995323,0.5376600430056881,0.9998052011291187,-0.25157098353993507,1.0220988144825538,-0.9980752864378212,-0.5462354949231197,0.5470909489758402,-2.182789996493766,-1.2349917761939049,2.088760836556273,1.6942846624211052,2.677823408443522,1
-6.829857087175527,0.05652598764649006,2.347290773158607,1.3136230023088455,1.6757380178228032,-4.977484085635917,-0.6487890492582631,0.8270742147895582,-0.1561139211971624,0.7084572869000951,1.90980826029492,-1.793938448396384,-1.3282348813015095,4.797391982778804,3.011814723656562,0.053688928184577885,1.5798368609529654,-0.45072769053533046,1.2048053275172819,1.0102853152983144,0.17665355739698896,-0.8419262895585672,0.34299391487565417,0.7005027004814,2.464330175143772,1
-7.429534923514314,0.10132152938646641,-1.1377142461905596,-0.8874498750278731,0.9219996499438423,-3.1113793774611764,-3.0077068726443135,1.0794200932039406,-0.4644099400971509,0.07527420738151698,0.6566595322112933,-3.1413374059727452,2.2059542879160374,0.9591705243232974,0.39791698661321967,0.8060882204420926,-1.7028398546081325,2.79671635673737,-0.7174308293103675,0.2925178534224991,0.6400218779071526,1.3613986379134986,0.8762018429732825,-0.036586069584521354,-1.0425731291390234,9
0.7444871358586207,7.888226665086707,-4.272935048997483,2.003007822845947,-5.270655356435075,3.4342301696378263,2.2253840539573684,-6.132286630095399,3.4643614478108837,0.06907656191665731,3.175648964596704,2.241586591941137,0.5219170768268713,-2.6802491061469236,-0.061466872114595464,-0.9802600674206415,0.9940126713644064,-4.893450937799564,0.17627513799862343,-1.6882350635563181,-1.028736611172752,-0.26852328867023995,-1.365776096983029,-0.033740946631144575,1.9775064930004118,4
15.321048085111112,1.1340348622148673,0.46546240480815454,-2.269177230275203,5.129669249457874,-4.892337176165174,-5.056095451849492,-1.991259244794905,4.98907865103306,-2.0223558506162544,-2.468643188088165,0.37934790115036404,-1.9449041971120233,-2.7005217862753805,0.1491539837033971,-0.8758946788664012,1.4141538157939788,-2.3297260276886567,0.4545702400108178,-0.8211953145607043,-2.8625119147661207,-0.7300184727285669,1.0629393185282705,0.4822018214891237,1.014064101644608,0
-3.754144006907044,0.2045082487493694,-8.845771112220449,2.4446535198828006,-1.2255914421221747,5.5124589010858704,-6.1343034886187455,0.8446788766087842,2.0197093517507216,0.8918830780545315,-3.2023007660048495,-2.8630085124314535,0.295955574136281,-2.1941008803361868,-0.7777840490920319,-0.2011099737140406,0.08560393643922572,0.013047910916744985,-2.10463507478064,0.8286340124033786,1.0751770589951193,-0.5190310266077562,2.950514719042403,2.1537288302913766,-1.077964453175055,9
-7.55314289164065,-2.6931608050564946,4.912845426484264,1.484088485501856,6.501225236233983,-1.3681067314756425,1.68376941252628,-1.1250863711925652,-1.2921792059376473,-3.219708039493673,-1.964030501521778,1.129773150951597,1.6561993504475467,-1.2364770342436773,-0.8759512941218344,-0.9269192153218596,1.192502445341711,-0.8164155391362,-0.19860112099256977,0.4760085016544641,-1.6959917545733787,-2.026207144461267,0.12822265457600573,0.4984314279061802,1.0773664884842489,1
15.974064733217645,-7.393559737266493,-2.1272341998633726,-4.184603912826392,5.479634963973083,-7.639393152224874,-1.3599697888950901,-4.31774372927704,2.358072155240104,0.28799684953731575,-0.21748743709573837,-0.5198824612230206,-2.803724453190665,1.690509367457069,-2.103156611519457,0.09163306234486333,0.48317751324259356,2.0735588902768733,-0.03682740138139043,0.8685645583794513,-4.326785268403967,4.059117746879573,1.206449524251844,-0.24237716944731832,1.3132330356092277,0
-3.8975558530081233,-5.035189641869441,-0.6771829649844652,-4.8534145845652725,-1.6318189202553643,-2.711847004524744,2.0515095212828767,-2.1527593818699717,-2.271055270238369,3.8616215626268846,-0.060067199203469,-0.316046995997098,-2.056060849720212,2.228813891927095,-0.2825568434648672,4.271706488228159,-3.069369245375139,-2.5148457387631336,3.521555473966481,1.8239182249419987,0.4668917209745675,1.5161506000538025,-0.964013990271145,-2.3768370370411565,1.755788163058953,5
-3.861201204428872,-5.800524303661026,0.9112279320430452,-1.6858837199687413,3.3192656024758946,8.194310544158023,3.1930240758495856,-6.184155362889127,1.007159124762938,1.9212684079414735,-1.153487617647568,6.157481757198467,-1.4127573091384602,-0.07296213085950955,-0.07620214035053839,4.962425137621953,-0.26894879424107043,1.7782339792414366,1.4756816552732854,-0.6449186654967856,-1.0694658946185456,-0.5381248536402046,-2.0194375339922863,-1.8978344428100884,-1.2695283810095728,1
-7.941139611657841,-1.1363865512833482,3.3689427817152247,2.4355548243618594,6.275224785035364,-3.32522199910685,1.065649073175144,-0.3356009072109021,0.6624484251682241,-0.4276986670879961,-1.4865877744344447,-1.7036537358305206,0.6098155448306921,0.5191349170532165,0.34084946267039135,0.1528911502028735,0.8928993651468565,-0.7695487850787445,0.02285299880056579,-0.04628687481212342,-1.4388977324383168,-1.4739026469252092,1.6423778786775767,1.4101193561455672,1.66596100000008,1
7.852120167780894,10.214842858733688,9.140045308476934,7.660348113076576,-2.233815848872993,2.8341623828337545,-2.018494117678244,-2.9988847104138463,1.639750004500799,2.5135575976720483,-1.5373623811049848,-1.454228825766667,-3.599491180227722,3.169212562904141,2.77941973507169,-1.4374441065666557,-1.5455592810900174,-1.9732375465192205,-4.491380360955941,0.6890884593664675,-0.8112932704024429,-2.272697522269368,-1.6699174846220362,2.4095763453734174,2.2100506339647032,6
4.050130800316299,-5.161712373875836,3.3537347819901377,8.483033816486445,-9.78417923182042,-2.3074372275891366,-0.08667728902075278,4.960504039434325,-5.586480323685316,-4.354038679240115,-2.266274903751255,1.9273689679210102,3.663797377319347,2.49220153660093,0.37083499438688333,0.49822571403944554,0.5813114095724919,2.062925524162412,1.062004340625889,-2.0302964660532505,-0.5416867896828433,-1.7769616802289003,-0.09389540078278873,-0.39067063062204027,-0.39369855418295857,6
-2.2328769277027694,-3.3832164861071927,-2.9684695476305296,3.8237185451299287,6.017838578867347,-1.0903245094455871,-1.4374349735984595,-1.1241700115508209,-2.945920553374867,0.9411852413895555,-0.865701785756345,3.2327625484608684,-1.6729245751138029,-0.726620668320145,0.37878655278371776,-5.041255037088494,2.668362985874721,2.7277713948240696,-0.2927616101935756,-4.674707770480827,1.163490054865997,2.6312321081430685,-1.1496767066651692,4.146476130032679,-3.1473213572315006,5
12.329767411750284,-7.140344860283443,-8.843316220914778,5.741280913010244,5.597522199096604,-2.527567996447667,1.4375530020442013,1.8479513837839399,-3.1649065923752775,-0.49924685495288024,1.8039783171747197,-1.5090950485649426,2.695007001579189,-1.4574375139273021,0.1585079236041832,-5.513675269339881,4.040783947584343,0.5585134462287945,0.07273084088896262,0.6902227396703735,-1.5349962487527282,-2.776290520685036,-0.3275247180285248,-3.7785198351276987,0.2709808011589544,0
0.023631800568558837,-0.8546226924415362,5.168352984378649,-3.851933564230495,-5.307655075690727,-6.57478553544024,1.043715546878007,0.9352435831713048,1.1947107413454672,-0.7999155382663508,-3.815730203999301,0.2829507339108915,-0.010257062482649676,1.366681672395582,1.3415067848203093,0.3798158961435912,-1.6848166668483961,-0.7364045469282847,-0.5241001807631764,0.4188920566711477,2.046926576867153,3.970490483948159,-2.2345523960375195,-0.5159070270493443,-0.8439387721634919,5
4.19691670698399,-2.6912932907994516,6.570730807794521,4.633500532134192,0.05058131050705053,5.081555794837138,-0.9384313358723055,-2.6838349547028177,3.88114790412691,-0.8620010729116767,3.2772619414456616,-0.9417624853887857,-1.8670378910437466,-1.2499784761957557,-0.8991593005219747,-0.5457160808896551,-2.5610028777560454,3.797055038023322,-1.4148848322093734,-1.3487395801781632,5.65216776826287,1.100046934590504,1.183690601845046,-1.5139326064388563,2.9328453780446466,2
4.384031895265308,-0.04044968773607086,10.863711583849241,7.797414149010141,-1.2486151967435877,5.7918666698126335,-3.5390610921414747,-0.8987493516350571,5.179276814857224,-3.835646769408377,4.356012837879443,2.2385563761782903,-0.15027325544576736,1.2857849980903815,1.771625589016474,-0.7600691866842685,-1.5496967937240387,3.344294986992648,-1.5108777908637168,-0.5328810911611417,2.7188669941646793,-1.2428335981395837,2.188647892281832,-4.570466754628713,-0.0041404637994048015,2
-0.8846037768170885,-1.559254511020349,4.115456560355757,-0.6847190699671245,-7.050104442661795,0.41128459943481593,-2.418213389633195,-0.6618865041207828,1.2760194214770835,-5.100937455354282,0.266075512402263,1.1585071237323312,-2.2175189554145227,1.1012486535494406,3.700552684340756,0.1508855849887226,2.686110094609134,-1.2813248425619799,2.5154338689137794,-0.17802855290148276,0.7514730454972831,1.1253860746692086,-0.26678490545970884,0.35836765637620555,0.4279731938426163,8
7.287743602840584,-9.288014164640208,5.877510311082427,5.367509237500102,-1.5542943674474101,9.359957819209143,8.927548099096756,4.557452507707691,11.506460551726923,4.738049610214064,2.429096116256776,-1.2661340520799527,-1.6766266760205442,5.0495165701548075,-1.5859170911160718,-0.7111711152619046,0.5710096649108476,-0.4330453347319391,-5.658521679942657,0.05137303428732739,2.9898675046320102,-0.06541119019585741,-1.726155608652225,7.495306421751048,-3.1027769973227146,2
-7.137786010116827,-0.025856452680676417,3.5630004699280655,0.07663385425276398,1.6388593160699687,-4.547868943701631,-1.8636596635088878,2.108015865766593,-0.09435053848178221,-1.3425306305860127,2.894896259179441,-2.0434560473826107,0.4790396997189141,4.375023485394266,3.8997691382381023,-0.7250660672194709,1.6181648646242237,-0.6974080760223459,0.36469797971038503,1.0829686283518547,-1.2064786681439745,-0.9110942333389306,1.1005876454900563,1.0881407019980645,3.7301651142433174,1
-4.126233433625341,-2.7105607915004124,-2.9184572735015752,3.7909443569057006,3.705668160588163,-1.8922556727479298,1.1771172380958932,-0.7532751048150703,-3.5177080992530847,5.1242285987741605,0.5616026194835413,3.887032321350609,-2.8487222605060456,-0.7804888064015912,3.0896149695402033,-6.1326839797766635,1.4321424998094172,2.5435111784260496,-0.5706595335025536,-5.42317833865017,1.0607488129065077,0.3935307540099402,-1.2612373209232464,3.665612711741817,-4.5693729696879855,5
-5.25952525773784,-2.0579836082297556,-6.258745110387674,0.2068886456716636,4.200626269180472,4.773158837952998,-4.887616344561716,-0.38063322606448646,1.3181204615646915,0.9408903251448039,-7.466369782749239,2.1325942806030143,0.9143484832566666,-1.938906646382511,-3.8706968015635788,-2.921425757877573,-0.9078110624102189,2.2671839908536415,-2.001745918474969,5.028006661768668,2.4054561105003462,0.9380114505860728,-3.6636491125154507,-1.3808734510755951,0.9652602090981551,7
23.47529057740407,5.791230850799081,-1.2973623002757608,-6.9809929597500435,14.262971039078971,-2.7745235743680725,-1.1444555161932375,-7.15042174597473,0.06965544701774735,-3.645590412624208,-0.21204299210319544,-2.6023130442738,-2.8218110077651963,2.09854133150982,-0.22560896240972553,2.3074038559722303,2.822084047080009,-3.4504602585263986,-0.8650442174357095,-2.5558198271906902,1.9457430117493453,1.5836465192412468,-0.7427669500639948,0.5717949742231776,0.9451260349546672,0
-4.52322566475907,3.713775230522354,-7.921985974492405,2.287041593575068,-1.2979359812664002,2.938134992626841,-3.986937156939993,-0.4456294488627889,3.2127962150662794,-0.9369394846235047,3.2965513895876137,-3.8616861673796916,-0.6777978657219179,-1.6002370543031654,-0.2441048239093168,1.2126314604503317,0.34510803551763714,-0.3383250802550776,0.7605142313272789,-0.7646094692425447,-2.0025241470942676,-0.751006840352456,1.5704323353882375,1.7090786614884628,-2.080531381046272,9
